run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,iterations,purification_level,twirling_enabled,bloch_r_init,bloch_r_final
M2_N2_depolarizing_iid_p_p0.01000,2,2,depolarizing,iid_p,0.01,0.01,0.9867111111,1,0.01328888889,2.22E-16,0.9736865264,1,1.67E-14,7,1,7,TRUE,,
M2_N2_depolarizing_iid_p_p0.01000,2,2,depolarizing,iid_p,0.01,0.01,0.9867111111,1,0.01328888889,2.22E-16,0.9736865264,1,1.67E-14,8,1,8,TRUE,,
M2_N2_depolarizing_iid_p_p0.01000,2,2,depolarizing,iid_p,0.01,0.01,0.9867111111,1,0.01328888889,2.22E-16,0.9736865264,1,1.67E-14,9,1,9,TRUE,,
M2_N2_depolarizing_iid_p_p0.01000,2,2,depolarizing,iid_p,0.01,0.01,0.9867111111,1,0.01328888889,2.22E-16,0.9736865264,1,1.67E-14,10,1,10,TRUE,,
M2_N2_depolarizing_iid_p_p0.10000,2,2,depolarizing,iid_p,0.1,0.1,0.8711111111,0.8711111111,0.1288888889,0.1288888889,0.7665975309,0.7665975309,1,0,1,0,TRUE,,
M2_N2_depolarizing_iid_p_p0.10000,2,2,depolarizing,iid_p,0.1,0.1,0.8711111111,0.989873483,0.1288888889,0.01012651705,0.7665975309,0.9799005255,0.07856780466,1,1,1,TRUE,,
M2_N2_depolarizing_iid_p_p0.10000,2,2,depolarizing,iid_p,0.1,0.1,0.8711111111,0.9999479404,0.1288888889,5.21E-05,0.7665975309,0.9998958848,0.0004039107536,2,1,2,TRUE,,
M2_N2_depolarizing_iid_p_p0.10000,2,2,depolarizing,iid_p,0.1,0.1,0.8711111111,0.9999999986,0.1288888889,1.36E-09,0.7665975309,0.9999999973,1.05E-08,3,1,3,TRUE,,
M2_N2_depolarizing_iid_p_p0.10000,2,2,depolarizing,iid_p,0.1,0.1,0.8711111111,1,0.1288888889,2.78E-16,0.7665975309,1,2.15E-15,4,1,4,TRUE,,
M2_N2_depolarizing_iid_p_p0.10000,2,2,depolarizing,iid_p,0.1,0.1,0.8711111111,1,0.1288888889,2.22E-16,0.7665975309,1,1.72E-15,5,1,5,TRUE,,
M2_N2_depolarizing_iid_p_p0.10000,2,2,depolarizing,iid_p,0.1,0.1,0.8711111111,1,0.1288888889,2.22E-16,0.7665975309,1,1.72E-15,6,1,6,TRUE,,
M2_N2_depolarizing_iid_p_p0.10000,2,2,depolarizing,iid_p,0.1,0.1,0.8711111111,1,0.1288888889,2.22E-16,0.7665975309,1,1.72E-15,7,1,7,TRUE,,
M2_N2_depolarizing_iid_p_p0.10000,2,2,depolarizing,iid_p,0.1,0.1,0.8711111111,1,0.1288888889,2.22E-16,0.7665975309,1,1.72E-15,8,1,8,TRUE,,
M2_N2_depolarizing_iid_p_p0.10000,2,2,depolarizing,iid_p,0.1,0.1,0.8711111111,1,0.1288888889,2.22E-16,0.7665975309,1,1.72E-15,9,1,9,TRUE,,
M2_N2_depolarizing_iid_p_p0.10000,2,2,depolarizing,iid_p,0.1,0.1,0.8711111111,1,0.1288888889,2.22E-16,0.7665975309,1,1.72E-15,10,1,10,TRUE,,
M2_N2_depolarizing_iid_p_p0.20000,2,2,depolarizing,iid_p,0.2,0.2,0.7511111111,0.7511111111,0.2488888889,0.2488888889,0.5911901235,0.5911901235,1,0,1,0,TRUE,,
M2_N2_depolarizing_iid_p_p0.20000,2,2,depolarizing,iid_p,0.2,0.2,0.7511111111,0.954291824,0.2488888889,0.04570817602,0.5911901235,0.9116934972,0.1836489215,1,1,1,TRUE,,
M2_N2_depolarizing_iid_p_p0.20000,2,2,depolarizing,iid_p,0.2,0.2,0.7511111111,0.9988805318,0.2488888889,0.001119468165,0.5911901235,0.9977629431,0.004497863162,2,1,2,TRUE,,
M2_N2_depolarizing_iid_p_p0.20000,2,2,depolarizing,iid_p,0.2,0.2,0.7511111111,0.9999993723,0.2488888889,6.28E-07,0.5911901235,0.9999987447,2.52E-06,3,1,3,TRUE,,
M2_N2_depolarizing_iid_p_p0.20000,2,2,depolarizing,iid_p,0.2,0.2,0.7511111111,1,0.2488888889,1.97E-13,0.5911901235,1,7.91E-13,4,1,4,TRUE,,
M2_N2_depolarizing_iid_p_p0.20000,2,2,depolarizing,iid_p,0.2,0.2,0.7511111111,1,0.2488888889,2.36E-16,0.5911901235,1,9.48E-16,5,1,5,TRUE,,
M2_N2_depolarizing_iid_p_p0.20000,2,2,depolarizing,iid_p,0.2,0.2,0.7511111111,1,0.2488888889,2.26E-16,0.5911901235,1,9.07E-16,6,1,6,TRUE,,
M2_N2_depolarizing_iid_p_p0.20000,2,2,depolarizing,iid_p,0.2,0.2,0.7511111111,1,0.2488888889,2.00E-16,0.5911901235,1,8.04E-16,7,1,7,TRUE,,
M2_N2_depolarizing_iid_p_p0.20000,2,2,depolarizing,iid_p,0.2,0.2,0.7511111111,1,0.2488888889,2.00E-16,0.5911901235,1,8.04E-16,8,1,8,TRUE,,
M2_N2_depolarizing_iid_p_p0.20000,2,2,depolarizing,iid_p,0.2,0.2,0.7511111111,1,0.2488888889,2.00E-16,0.5911901235,1,8.04E-16,9,1,9,TRUE,,
M2_N2_depolarizing_iid_p_p0.20000,2,2,depolarizing,iid_p,0.2,0.2,0.7511111111,1,0.2488888889,2.00E-16,0.5911901235,1,8.04E-16,10,1,10,TRUE,,
M2_N2_depolarizing_iid_p_p0.30000,2,2,depolarizing,iid_p,0.3,0.3,0.64,0.64,0.36,0.36,0.4624,0.4624,1,0,1,0,TRUE,,
M2_N2_depolarizing_iid_p_p0.30000,2,2,depolarizing,iid_p,0.3,0.3,0.64,0.8858131488,0.36,0.1141868512,0.4624,0.7908071024,0.3171856978,1,1,1,TRUE,,
M2_N2_depolarizing_iid_p_p0.30000,2,2,depolarizing,iid_p,0.3,0.3,0.64,0.9922330391,0.36,0.007766960893,0.4624,0.9845564495,0.02157489137,2,1,2,TRUE,,
M2_N2_depolarizing_iid_p_p0.30000,2,2,depolarizing,iid_p,0.3,0.3,0.64,0.9999694831,0.36,3.05E-05,0.4624,0.9999389676,8.48E-05,3,1,3,TRUE,,
M2_N2_depolarizing_iid_p_p0.30000,2,2,depolarizing,iid_p,0.3,0.3,0.64,0.9999999995,0.36,4.66E-10,0.4624,0.9999999991,1.29E-09,4,1,4,TRUE,,
M2_N2_depolarizing_iid_p_p0.30000,2,2,depolarizing,iid_p,0.3,0.3,0.64,1,0.36,2.94E-16,0.4624,1,8.16E-16,5,1,5,TRUE,,
M2_N2_depolarizing_iid_p_p0.30000,2,2,depolarizing,iid_p,0.3,0.3,0.64,1,0.36,3.89E-16,0.4624,1,1.08E-15,6,1,6,TRUE,,
M2_N2_depolarizing_iid_p_p0.30000,2,2,depolarizing,iid_p,0.3,0.3,0.64,1,0.36,1.94E-16,0.4624,1,5.40E-16,7,1,7,TRUE,,
M2_N2_depolarizing_iid_p_p0.30000,2,2,depolarizing,iid_p,0.3,0.3,0.64,1,0.36,2.36E-16,0.4624,1,6.55E-16,8,1,8,TRUE,,
M2_N2_depolarizing_iid_p_p0.30000,2,2,depolarizing,iid_p,0.3,0.3,0.64,1,0.36,2.94E-16,0.4624,1,8.16E-16,9,1,9,TRUE,,
M2_N2_depolarizing_iid_p_p0.30000,2,2,depolarizing,iid_p,0.3,0.3,0.64,1,0.36,3.89E-16,0.4624,1,1.08E-15,10,1,10,TRUE,,
M2_N2_depolarizing_iid_p_p0.40000,2,2,depolarizing,iid_p,0.4,0.4,0.5377777778,0.5377777778,0.4622222222,0.4622222222,0.370745679,0.370745679,1,0,1,0,TRUE,,
M2_N2_depolarizing_iid_p_p0.40000,2,2,depolarizing,iid_p,0.4,0.4,0.5377777778,0.7800628696,0.4622222222,0.2199371304,0.370745679,0.6299634705,0.4758255224,1,1,1,TRUE,,
M2_N2_depolarizing_iid_p_p0.40000,2,2,depolarizing,iid_p,0.4,0.4,0.5377777778,0.9659259767,0.4622222222,0.03407402329,0.370745679,0.9335835803,0.07371783885,2,1,2,TRUE,,
M2_N2_depolarizing_iid_p_p0.40000,2,2,depolarizing,iid_p,0.4,0.4,0.5377777778,0.9993888197,0.4622222222,0.0006111802546,0.370745679,0.9987781997,0.001322264974,3,1,3,TRUE,,
M2_N2_depolarizing_iid_p_p0.40000,2,2,depolarizing,iid_p,0.4,0.4,0.5377777778,0.9999998131,0.4622222222,1.87E-07,0.370745679,0.9999996261,4.04E-07,4,1,4,TRUE,,
M2_N2_depolarizing_iid_p_p0.40000,2,2,depolarizing,iid_p,0.4,0.4,0.5377777778,1,0.4622222222,1.73E-14,0.370745679,1,3.74E-14,5,1,5,TRUE,,
M2_N2_depolarizing_iid_p_p0.40000,2,2,depolarizing,iid_p,0.4,0.4,0.5377777778,1,0.4622222222,2.98E-16,0.370745679,1,6.45E-16,6,1,6,TRUE,,
M2_N2_depolarizing_iid_p_p0.40000,2,2,depolarizing,iid_p,0.4,0.4,0.5377777778,1,0.4622222222,2.94E-16,0.370745679,1,6.35E-16,7,1,7,TRUE,,
M2_N2_depolarizing_iid_p_p0.40000,2,2,depolarizing,iid_p,0.4,0.4,0.5377777778,1,0.4622222222,2.94E-16,0.370745679,1,6.35E-16,8,1,8,TRUE,,
M2_N2_depolarizing_iid_p_p0.40000,2,2,depolarizing,iid_p,0.4,0.4,0.5377777778,1,0.4622222222,2.94E-16,0.370745679,1,6.35E-16,9,1,9,TRUE,,
M2_N2_depolarizing_iid_p_p0.40000,2,2,depolarizing,iid_p,0.4,0.4,0.5377777778,1,0.4622222222,2.94E-16,0.370745679,1,6.35E-16,10,1,10,TRUE,,
M2_N2_depolarizing_iid_p_p0.50000,2,2,depolarizing,iid_p,0.5,0.5,0.4444444444,0.4444444444,0.5555555556,0.5555555556,0.3086419753,0.3086419753,1,0,1,0,TRUE,,
M2_N2_depolarizing_iid_p_p0.50000,2,2,depolarizing,iid_p,0.5,0.5,0.4444444444,0.64,0.5555555556,0.36,0.3086419753,0.4624,0.648,1,1,1,TRUE,,
M2_N2_depolarizing_iid_p_p0.50000,2,2,depolarizing,iid_p,0.5,0.5,0.4444444444,0.8858131488,0.5555555556,0.1141868512,0.3086419753,0.7908071024,0.2055363322,2,1,2,TRUE,,
M2_N2_depolarizing_iid_p_p0.50000,2,2,depolarizing,iid_p,0.5,0.5,0.4444444444,0.9922330391,0.5555555556,0.007766960893,0.3086419753,0.9845564495,0.01398052961,3,1,3,TRUE,,
M2_N2_depolarizing_iid_p_p0.50000,2,2,depolarizing,iid_p,0.5,0.5,0.4444444444,0.9999694831,0.5555555556,3.05E-05,0.3086419753,0.9999389676,5.49E-05,4,1,4,TRUE,,
M2_N2_depolarizing_iid_p_p0.50000,2,2,depolarizing,iid_p,0.5,0.5,0.4444444444,0.9999999995,0.5555555556,4.66E-10,0.3086419753,0.9999999991,8.38E-10,5,1,5,TRUE,,
M2_N2_depolarizing_iid_p_p0.50000,2,2,depolarizing,iid_p,0.5,0.5,0.4444444444,1,0.5555555556,2.91E-16,0.3086419753,1,5.25E-16,6,1,6,TRUE,,
M2_N2_depolarizing_iid_p_p0.50000,2,2,depolarizing,iid_p,0.5,0.5,0.4444444444,1,0.5555555556,1.67E-16,0.3086419753,1,3.00E-16,7,1,7,TRUE,,
M2_N2_depolarizing_iid_p_p0.50000,2,2,depolarizing,iid_p,0.5,0.5,0.4444444444,1,0.5555555556,2.88E-16,0.3086419753,1,5.19E-16,8,1,8,TRUE,,
M2_N2_depolarizing_iid_p_p0.50000,2,2,depolarizing,iid_p,0.5,0.5,0.4444444444,1,0.5555555556,2.88E-16,0.3086419753,1,5.19E-16,9,1,9,TRUE,,
M2_N2_depolarizing_iid_p_p0.50000,2,2,depolarizing,iid_p,0.5,0.5,0.4444444444,1,0.5555555556,2.88E-16,0.3086419753,1,5.19E-16,10,1,10,TRUE,,
M2_N2_depolarizing_iid_p_p0.60000,2,2,depolarizing,iid_p,0.6,0.6,0.36,0.36,0.64,0.64,0.2704,0.2704,1,0,1,0,TRUE,,
M2_N2_depolarizing_iid_p_p0.60000,2,2,depolarizing,iid_p,0.6,0.6,0.36,0.4792899408,0.64,0.5207100592,0.2704,0.3294352439,0.8136094675,1,1,1,TRUE,,
M2_N2_depolarizing_iid_p_p0.60000,2,2,depolarizing,iid_p,0.6,0.6,0.36,0.6973110851,0.64,0.3026889149,0.2704,0.5249278936,0.4729514295,2,1,2,TRUE,,
M2_N2_depolarizing_iid_p_p0.60000,2,2,depolarizing,iid_p,0.6,0.6,0.36,0.9263038893,0.64,0.07369611075,0.2704,0.8606535075,0.115150173,3,1,3,TRUE,,
M2_N2_depolarizing_iid_p_p0.60000,2,2,depolarizing,iid_p,0.6,0.6,0.36,0.9969620617,0.64,0.003037938309,0.2704,0.99393796,0.004746778607,4,1,4,TRUE,,
M2_N2_depolarizing_iid_p_p0.60000,2,2,depolarizing,iid_p,0.6,0.6,0.36,0.9999953644,0.64,4.64E-06,0.2704,0.9999907288,7.24E-06,5,1,5,TRUE,,
M2_N2_depolarizing_iid_p_p0.60000,2,2,depolarizing,iid_p,0.6,0.6,0.36,1,0.64,1.07E-11,0.2704,1,1.68E-11,6,1,6,TRUE,,
M2_N2_depolarizing_iid_p_p0.60000,2,2,depolarizing,iid_p,0.6,0.6,0.36,1,0.64,2.58E-16,0.2704,1,4.02E-16,7,1,7,TRUE,,
M2_N2_depolarizing_iid_p_p0.60000,2,2,depolarizing,iid_p,0.6,0.6,0.36,1,0.64,3.33E-16,0.2704,1,5.21E-16,8,1,8,TRUE,,
M2_N2_depolarizing_iid_p_p0.60000,2,2,depolarizing,iid_p,0.6,0.6,0.36,1,0.64,3.42E-16,0.2704,1,5.35E-16,9,1,9,TRUE,,
M2_N2_depolarizing_iid_p_p0.60000,2,2,depolarizing,iid_p,0.6,0.6,0.36,1,0.64,3.58E-16,0.2704,1,5.60E-16,10,1,10,TRUE,,
M2_N2_depolarizing_iid_p_p0.70000,2,2,depolarizing,iid_p,0.7,0.7,0.2844444444,0.2844444444,0.7155555556,0.7155555556,0.2522271605,0.2522271605,1,0,1,0,TRUE,,
M2_N2_depolarizing_iid_p_p0.70000,2,2,depolarizing,iid_p,0.7,0.7,0.2844444444,0.3207768815,0.7155555556,0.6792231185,0.2522271605,0.2588880233,0.949224855,1,1,1,TRUE,,
M2_N2_depolarizing_iid_p_p0.70000,2,2,depolarizing,iid_p,0.7,0.7,0.2844444444,0.3974606719,0.7155555556,0.6025393281,0.2522271605,0.2851898593,0.8420580672,2,1,2,TRUE,,
M2_N2_depolarizing_iid_p_p0.70000,2,2,depolarizing,iid_p,0.7,0.7,0.2844444444,0.553929183,0.7155555556,0.446070817,0.2522271605,0.3835696341,0.6233908934,3,1,3,TRUE,,
M2_N2_depolarizing_iid_p_p0.70000,2,2,depolarizing,iid_p,0.7,0.7,0.2844444444,0.7999526357,0.7155555556,0.2000473643,0.2522271605,0.6578894475,0.2795692979,4,1,4,TRUE,,
M2_N2_depolarizing_iid_p_p0.70000,2,2,depolarizing,iid_p,0.7,0.7,0.2844444444,0.9726926337,0.7155555556,0.02730736632,0.2522271605,0.9464986979,0.03816246846,5,1,5,TRUE,,
M2_N2_depolarizing_iid_p_p0.70000,2,2,depolarizing,iid_p,0.7,0.7,0.2844444444,0.9996114751,0.7155555556,0.0003885248629,0.2522271605,0.9992231767,0.0005429695289,6,1,6,TRUE,,
M2_N2_depolarizing_iid_p_p0.70000,2,2,depolarizing,iid_p,0.7,0.7,0.2844444444,0.9999999245,0.7155555556,7.55E-08,0.2522271605,0.999999849,1.06E-07,7,1,7,TRUE,,
M2_N2_depolarizing_iid_p_p0.70000,2,2,depolarizing,iid_p,0.7,0.7,0.2844444444,1,0.7155555556,2.64E-15,0.2522271605,1,3.69E-15,8,1,8,TRUE,,
M2_N2_depolarizing_iid_p_p0.70000,2,2,depolarizing,iid_p,0.7,0.7,0.2844444444,1,0.7155555556,3.25E-16,0.2522271605,1,4.54E-16,9,1,9,TRUE,,
M2_N2_depolarizing_iid_p_p0.70000,2,2,depolarizing,iid_p,0.7,0.7,0.2844444444,1,0.7155555556,3.32E-16,0.2522271605,1,4.64E-16,10,1,10,TRUE,,
M2_N2_depolarizing_iid_p_p0.80000,2,2,depolarizing,iid_p,0.8,0.8,0.2177777778,0.2177777778,0.7822222222,0.7822222222,0.2522271605,0.2522271605,1,0,1,0,TRUE,,
M2_N2_depolarizing_iid_p_p0.80000,2,2,depolarizing,iid_p,0.8,0.8,0.2177777778,0.1880335187,0.7822222222,0.8119664813,0.2522271605,0.2588880233,1.038025331,1,1,1,TRUE,,
M2_N2_depolarizing_iid_p_p0.80000,2,2,depolarizing,iid_p,0.8,0.8,0.2177777778,0.1365710306,0.7822222222,0.8634289694,0.2522271605,0.2851898593,1.103815444,2,1,2,TRUE,,
M2_N2_depolarizing_iid_p_p0.80000,2,2,depolarizing,iid_p,0.8,0.8,0.2177777778,0.06540080505,0.7822222222,0.934599195,0.2522271605,0.3835696341,1.194800107,3,1,3,TRUE,,
M2_N2_depolarizing_iid_p_p0.80000,2,2,depolarizing,iid_p,0.8,0.8,0.2177777778,0.01115120938,0.7822222222,0.9888487906,0.2522271605,0.6578894475,1.264153283,4,1,4,TRUE,,
M2_N2_depolarizing_iid_p_p0.80000,2,2,depolarizing,iid_p,0.8,0.8,0.2177777778,0.000189012715,0.7822222222,0.9998109873,0.2522271605,0.9464986979,1.278167455,5,1,5,TRUE,,
M2_N2_depolarizing_iid_p_p0.80000,2,2,depolarizing,iid_p,0.8,0.8,0.2177777778,3.77E-08,0.7822222222,0.9999999623,0.2522271605,0.9992231767,1.278409043,6,1,6,TRUE,,
M2_N2_depolarizing_iid_p_p0.80000,2,2,depolarizing,iid_p,0.8,0.8,0.2177777778,1.43E-15,0.7822222222,1,0.2522271605,0.999999849,1.278409091,7,1,7,TRUE,,
M2_N2_depolarizing_iid_p_p0.80000,2,2,depolarizing,iid_p,0.8,0.8,0.2177777778,-2.08E-17,0.7822222222,1,0.2522271605,1,1.278409091,8,1,8,TRUE,,
M2_N2_depolarizing_iid_p_p0.80000,2,2,depolarizing,iid_p,0.8,0.8,0.2177777778,-5.55E-17,0.7822222222,1,0.2522271605,1,1.278409091,9,1,9,TRUE,,
M2_N2_depolarizing_iid_p_p0.80000,2,2,depolarizing,iid_p,0.8,0.8,0.2177777778,0,0.7822222222,1,0.2522271605,1,1.278409091,10,1,10,TRUE,,
M2_N2_depolarizing_iid_p_p0.90000,2,2,depolarizing,iid_p,0.9,0.9,0.16,0.16,0.84,0.84,0.2704,0.2704,1,0,1,0,TRUE,,
M2_N2_depolarizing_iid_p_p0.90000,2,2,depolarizing,iid_p,0.9,0.9,0.16,0.09467455621,0.84,0.9053254438,0.2704,0.3294352439,1.077768385,1,1,1,TRUE,,
M2_N2_depolarizing_iid_p_p0.90000,2,2,depolarizing,iid_p,0.9,0.9,0.16,0.02720799235,0.84,0.9727920077,0.2704,0.5249278936,1.158085723,2,1,2,TRUE,,
M2_N2_depolarizing_iid_p_p0.90000,2,2,depolarizing,iid_p,0.9,0.9,0.16,0.001410241019,0.84,0.998589759,0.2704,0.8606535075,1.188797332,3,1,3,TRUE,,
M2_N2_depolarizing_iid_p_p0.90000,2,2,depolarizing,iid_p,0.9,0.9,0.16,2.31E-06,0.84,0.9999976892,0.2704,0.99393796,1.19047344,4,1,4,TRUE,,
M2_N2_depolarizing_iid_p_p0.90000,2,2,depolarizing,iid_p,0.9,0.9,0.16,5.37E-12,0.84,1,0.2704,0.9999907288,1.19047619,5,1,5,TRUE,,
M2_N2_depolarizing_iid_p_p0.90000,2,2,depolarizing,iid_p,0.9,0.9,0.16,-1.39E-17,0.84,1,0.2704,1,1.19047619,6,1,6,TRUE,,
M2_N2_depolarizing_iid_p_p0.90000,2,2,depolarizing,iid_p,0.9,0.9,0.16,0,0.84,1,0.2704,1,1.19047619,7,1,7,TRUE,,
M2_N2_depolarizing_iid_p_p0.90000,2,2,depolarizing,iid_p,0.9,0.9,0.16,-6.94E-18,0.84,1,0.2704,1,1.19047619,8,1,8,TRUE,,
M2_N2_depolarizing_iid_p_p0.90000,2,2,depolarizing,iid_p,0.9,0.9,0.16,3.47E-17,0.84,1,0.2704,1,1.19047619,9,1,9,TRUE,,
M2_N2_depolarizing_iid_p_p0.90000,2,2,depolarizing,iid_p,0.9,0.9,0.16,4.16E-17,0.84,1,0.2704,1,1.19047619,10,1,10,TRUE,,
M3_N2_depolarizing_iid_p_p0.01000,3,2,depolarizing,iid_p,0.01,0.01,0.980133037,0.980133037,0.01986696296,0.01986696296,0.9607905893,0.9607905893,1,0,1,0,TRUE,,
M3_N2_depolarizing_iid_p_p0.01000,3,2,depolarizing,iid_p,0.01,0.01,0.980133037,0.9998648831,0.01986696296,0.0001351168759,0.9607905893,0.9997297906,0.006801083596,1,1,1,TRUE,,
M3_N2_depolarizing_iid_p_p0.01000,3,2,depolarizing,iid_p,0.01,0.01,0.980133037,0.9999999939,0.01986696296,6.09E-09,0.9607905893,0.9999999878,3.06E-07,2,1,2,TRUE,,
M3_N2_depolarizing_iid_p_p0.01000,3,2,depolarizing,iid_p,0.01,0.01,0.980133037,1,0.01986696296,2.53E-16,0.9607905893,1,1.28E-14,3,1,3,TRUE,,
M3_N2_depolarizing_iid_p_p0.01000,3,2,depolarizing,iid_p,0.01,0.01,0.980133037,1,0.01986696296,2.22E-16,0.9607905893,1,1.12E-14,4,1,4,TRUE,,
M3_N2_depolarizing_iid_p_p0.01000,3,2,depolarizing,iid_p,0.01,0.01,0.980133037,1,0.01986696296,2.22E-16,0.9607905893,1,1.12E-14,5,1,5,TRUE,,
M3_N2_depolarizing_iid_p_p0.01000,3,2,depolarizing,iid_p,0.01,0.01,0.980133037,1,0.01986696296,2.22E-16,0.9607905893,1,1.12E-14,6,1,6,TRUE,,
M3_N2_depolarizing_iid_p_p0.01000,3,2,depolarizing,iid_p,0.01,0.01,0.980133037,1,0.01986696296,2.22E-16,0.9607905893,1,1.12E-14,7,1,7,TRUE,,
M3_N2_depolarizing_iid_p_p0.01000,3,2,depolarizing,iid_p,0.01,0.01,0.980133037,1,0.01986696296,2.22E-16,0.9607905893,1,1.12E-14,8,1,8,TRUE,,
M3_N2_depolarizing_iid_p_p0.01000,3,2,depolarizing,iid_p,0.01,0.01,0.980133037,1,0.01986696296,2.22E-16,0.9607905893,1,1.12E-14,9,1,9,TRUE,,
M3_N2_depolarizing_iid_p_p0.01000,3,2,depolarizing,iid_p,0.01,0.01,0.980133037,1,0.01986696296,2.22E-16,0.9607905893,1,1.12E-14,10,1,10,TRUE,,
M3_N2_depolarizing_iid_p_p0.10000,3,2,depolarizing,iid_p,0.1,0.1,0.813037037,0.813037037,0.186962963,0.186962963,0.671198727,0.671198727,1,0,1,0,TRUE,,
M3_N2_depolarizing_iid_p_p0.10000,3,2,depolarizing,iid_p,0.1,0.1,0.813037037,0.9848487445,0.186962963,0.01515125554,0.671198727,0.9700027954,0.08103880735,1,1,1,TRUE,,
M3_N2_depolarizing_iid_p_p0.10000,3,2,depolarizing,iid_p,0.1,0.1,0.813037037,0.9999219116,0.186962963,7.81E-05,0.671198727,0.9998438313,0.0004176677284,2,1,2,TRUE,,
M3_N2_depolarizing_iid_p_p0.10000,3,2,depolarizing,iid_p,0.1,0.1,0.813037037,0.999999998,0.186962963,2.03E-09,0.671198727,0.9999999959,1.09E-08,3,1,3,TRUE,,
M3_N2_depolarizing_iid_p_p0.10000,3,2,depolarizing,iid_p,0.1,0.1,0.813037037,1,0.186962963,3.92E-16,0.671198727,1,2.10E-15,4,1,4,TRUE,,
M3_N2_depolarizing_iid_p_p0.10000,3,2,depolarizing,iid_p,0.1,0.1,0.813037037,1,0.186962963,3.23E-16,0.671198727,1,1.73E-15,5,1,5,TRUE,,
M3_N2_depolarizing_iid_p_p0.10000,3,2,depolarizing,iid_p,0.1,0.1,0.813037037,1,0.186962963,2.94E-16,0.671198727,1,1.57E-15,6,1,6,TRUE,,
M3_N2_depolarizing_iid_p_p0.10000,3,2,depolarizing,iid_p,0.1,0.1,0.813037037,1,0.186962963,2.94E-16,0.671198727,1,1.57E-15,7,1,7,TRUE,,
M3_N2_depolarizing_iid_p_p0.10000,3,2,depolarizing,iid_p,0.1,0.1,0.813037037,1,0.186962963,2.94E-16,0.671198727,1,1.57E-15,8,1,8,TRUE,,
M3_N2_depolarizing_iid_p_p0.10000,3,2,depolarizing,iid_p,0.1,0.1,0.813037037,1,0.186962963,2.94E-16,0.671198727,1,1.57E-15,9,1,9,TRUE,,
M3_N2_depolarizing_iid_p_p0.10000,3,2,depolarizing,iid_p,0.1,0.1,0.813037037,1,0.186962963,2.94E-16,0.671198727,1,1.57E-15,10,1,10,TRUE,,
M3_N2_depolarizing_iid_p_p0.20000,3,2,depolarizing,iid_p,0.2,0.2,0.650962963,0.650962963,0.349037037,0.349037037,0.4545595171,0.4545595171,1,0,1,0,TRUE,,
M3_N2_depolarizing_iid_p_p0.20000,3,2,depolarizing,iid_p,0.2,0.2,0.650962963,0.9322272731,0.349037037,0.06777272686,0.4545595171,0.8705090403,0.1941705884,1,1,1,TRUE,,
M3_N2_depolarizing_iid_p_p0.20000,3,2,depolarizing,iid_p,0.2,0.2,0.650962963,0.9983212678,0.349037037,0.001678732206,0.4545595171,0.9966462921,0.004809610523,2,1,2,TRUE,,
M3_N2_depolarizing_iid_p_p0.20000,3,2,depolarizing,iid_p,0.2,0.2,0.650962963,0.9999990585,0.349037037,9.41E-07,0.4545595171,0.999998117,2.70E-06,3,1,3,TRUE,,
M3_N2_depolarizing_iid_p_p0.20000,3,2,depolarizing,iid_p,0.2,0.2,0.650962963,1,0.349037037,2.95E-13,0.4545595171,1,8.46E-13,4,1,4,TRUE,,
M3_N2_depolarizing_iid_p_p0.20000,3,2,depolarizing,iid_p,0.2,0.2,0.650962963,1,0.349037037,2.59E-16,0.4545595171,1,7.41E-16,5,1,5,TRUE,,
M3_N2_depolarizing_iid_p_p0.20000,3,2,depolarizing,iid_p,0.2,0.2,0.650962963,1,0.349037037,2.22E-16,0.4545595171,1,6.36E-16,6,1,6,TRUE,,
M3_N2_depolarizing_iid_p_p0.20000,3,2,depolarizing,iid_p,0.2,0.2,0.650962963,1,0.349037037,2.22E-16,0.4545595171,1,6.36E-16,7,1,7,TRUE,,
M3_N2_depolarizing_iid_p_p0.20000,3,2,depolarizing,iid_p,0.2,0.2,0.650962963,1,0.349037037,2.22E-16,0.4545595171,1,6.36E-16,8,1,8,TRUE,,
M3_N2_depolarizing_iid_p_p0.20000,3,2,depolarizing,iid_p,0.2,0.2,0.650962963,1,0.349037037,2.22E-16,0.4545595171,1,6.36E-16,9,1,9,TRUE,,
M3_N2_depolarizing_iid_p_p0.20000,3,2,depolarizing,iid_p,0.2,0.2,0.650962963,1,0.349037037,2.22E-16,0.4545595171,1,6.36E-16,10,1,10,TRUE,,
M3_N2_depolarizing_iid_p_p0.30000,3,2,depolarizing,iid_p,0.3,0.3,0.512,0.512,0.488,0.488,0.314432,0.314432,1,0,1,0,TRUE,,
M3_N2_depolarizing_iid_p_p0.30000,3,2,depolarizing,iid_p,0.3,0.3,0.512,0.833706493,0.488,0.166293507,0.314432,0.7032436862,0.3407653832,1,1,1,TRUE,,
M3_N2_depolarizing_iid_p_p0.30000,3,2,depolarizing,iid_p,0.3,0.3,0.512,0.9883722102,0.488,0.01162778984,0.314432,0.9769243445,0.02382743819,2,1,2,TRUE,,
M3_N2_depolarizing_iid_p_p0.30000,3,2,depolarizing,iid_p,0.3,0.3,0.512,0.999954225,0.488,4.58E-05,0.314432,0.9999084529,9.38E-05,3,1,3,TRUE,,
