run_id,iteration,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,purification_level,fidelity,eps_L,purity,bloch_r,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N1024_depolarizing_iid_p_p0.40000,2,1,1,20,2048,2048,depolarizing,iid_p,0.4,0.4,1,0,TRUE,10,1,1.11E-16,1,1,1,0.7333333333,1.11E-16,0.2666666667,1,0.6088888889
M1_N1024_depolarizing_iid_p_p0.40000,3,2,1,30,3072,3072,depolarizing,iid_p,0.4,0.4,1,0,TRUE,10,1,1.11E-16,1,1,1,0.7333333333,1.11E-16,0.2666666667,1,0.6088888889
M1_N1024_depolarizing_iid_p_p0.40000,4,3,1,40,4096,4096,depolarizing,iid_p,0.4,0.4,1,0,TRUE,10,1,1.11E-16,1,1,1,0.7333333333,1.11E-16,0.2666666667,1,0.6088888889
M1_N1024_depolarizing_iid_p_p0.40000,5,4,1,50,5120,5120,depolarizing,iid_p,0.4,0.4,1,0,TRUE,10,1,1.11E-16,1,1,1,0.7333333333,1.11E-16,0.2666666667,1,0.6088888889
M1_N1024_depolarizing_iid_p_p0.40000,6,5,1,60,6144,6144,depolarizing,iid_p,0.4,0.4,1,0,TRUE,10,1,1.11E-16,1,1,1,0.7333333333,1.11E-16,0.2666666667,1,0.6088888889
M1_N1024_depolarizing_iid_p_p0.40000,7,6,1,70,7168,7168,depolarizing,iid_p,0.4,0.4,1,0,TRUE,10,1,1.11E-16,1,1,1,0.7333333333,1.11E-16,0.2666666667,1,0.6088888889
M1_N1024_depolarizing_iid_p_p0.40000,8,7,1,80,8192,8192,depolarizing,iid_p,0.4,0.4,1,0,TRUE,10,1,1.11E-16,1,1,1,0.7333333333,1.11E-16,0.2666666667,1,0.6088888889
M1_N1024_depolarizing_iid_p_p0.40000,9,8,1,90,9216,9216,depolarizing,iid_p,0.4,0.4,1,0,TRUE,10,1,1.11E-16,1,1,1,0.7333333333,1.11E-16,0.2666666667,1,0.6088888889
M1_N1024_depolarizing_iid_p_p0.40000,10,9,1,100,10240,10240,depolarizing,iid_p,0.4,0.4,1,0,TRUE,10,1,1.11E-16,1,1,1,0.7333333333,1.11E-16,0.2666666667,1,0.6088888889
M1_N1024_depolarizing_iid_p_p0.50000,1,0,1,0,1,1,depolarizing,iid_p,0.5,0.5,1,0,TRUE,0,0.6666666667,0.3333333333,0.5555555556,0.3333333333,1,0.6666666667,0.3333333333,0.3333333333,0.5555555556,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,2,1,1,0,2,2,depolarizing,iid_p,0.5,0.5,1,0,TRUE,0,0.5555555556,0.4444444444,0.5061728395,0.1111111111,0.6666666667,0.5555555556,0.4444444444,0.4444444444,0.5061728395,0.5061728395
M1_N1024_depolarizing_iid_p_p0.50000,3,2,1,0,3,3,depolarizing,iid_p,0.5,0.5,1,0,TRUE,0,0.5185185185,0.4814814815,0.5006858711,0.03703703704,0.5555555556,0.5185185185,0.4814814815,0.4814814815,0.5006858711,0.5006858711
M1_N1024_depolarizing_iid_p_p0.50000,4,3,1,0,4,4,depolarizing,iid_p,0.5,0.5,1,0,TRUE,0,0.5061728395,0.4938271605,0.5000762079,0.01234567901,0.5185185185,0.5061728395,0.4938271605,0.4938271605,0.5000762079,0.5000762079
M1_N1024_depolarizing_iid_p_p0.50000,5,4,1,0,5,5,depolarizing,iid_p,0.5,0.5,1,0,TRUE,0,0.5020576132,0.4979423868,0.5000084675,0.004115226337,0.5061728395,0.5020576132,0.4979423868,0.4979423868,0.5000084675,0.5000084675
M1_N1024_depolarizing_iid_p_p0.50000,6,5,1,0,6,6,depolarizing,iid_p,0.5,0.5,1,0,TRUE,0,0.5006858711,0.4993141289,0.5000009408,0.001371742112,0.5020576132,0.5006858711,0.4993141289,0.4993141289,0.5000009408,0.5000009408
M1_N1024_depolarizing_iid_p_p0.50000,7,6,1,0,7,7,depolarizing,iid_p,0.5,0.5,1,0,TRUE,0,0.5002286237,0.4997713763,0.5000001045,0.0004572473708,0.5006858711,0.5002286237,0.4997713763,0.4997713763,0.5000001045,0.5000001045
M1_N1024_depolarizing_iid_p_p0.50000,8,7,1,0,8,8,depolarizing,iid_p,0.5,0.5,1,0,TRUE,0,0.5000762079,0.4999237921,0.5000000116,0.0001524157903,0.5002286237,0.5000762079,0.4999237921,0.4999237921,0.5000000116,0.5000000116
M1_N1024_depolarizing_iid_p_p0.50000,9,8,1,0,9,9,depolarizing,iid_p,0.5,0.5,1,0,TRUE,0,0.5000254026,0.4999745974,0.5000000013,5.08E-05,0.5000762079,0.5000254026,0.4999745974,0.4999745974,0.5000000013,0.5000000013
M1_N1024_depolarizing_iid_p_p0.50000,10,9,1,0,10,10,depolarizing,iid_p,0.5,0.5,1,0,TRUE,0,0.5000084675,0.4999915325,0.5000000001,1.69E-05,0.5000254026,0.5000084675,0.4999915325,0.4999915325,0.5000000001,0.5000000001
M1_N1024_depolarizing_iid_p_p0.50000,1,0,1,1,2,2,depolarizing,iid_p,0.5,0.5,1,0,TRUE,1,0.8,0.2,0.68,0.6,1,0.6666666667,0.2,0.3333333333,0.68,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,2,1,1,2,4,4,depolarizing,iid_p,0.5,0.5,1,0,TRUE,1,0.6923076923,0.3076923077,0.573964497,0.3846153846,0.8,0.6,0.3076923077,0.4,0.573964497,0.52
M1_N1024_depolarizing_iid_p_p0.50000,3,2,1,3,6,6,depolarizing,iid_p,0.5,0.5,1,0,TRUE,1,0.6261319534,0.3738680466,0.5318185394,0.2522639069,0.6923076923,0.5641025641,0.3738680466,0.4358974359,0.5318185394,0.5082182774
M1_N1024_depolarizing_iid_p_p0.50000,4,3,1,4,8,8,depolarizing,iid_p,0.5,0.5,1,0,TRUE,1,0.5834975754,0.4165024246,0.5139436902,0.1669951508,0.6261319534,0.5420439845,0.4165024246,0.4579560155,0.5139436902,0.5035353933
M1_N1024_depolarizing_iid_p_p0.50000,5,4,1,5,10,10,depolarizing,iid_p,0.5,0.5,1,0,TRUE,1,0.5554930995,0.4445069005,0.5061589682,0.110986199,0.5834975754,0.5278325251,0.4445069005,0.4721674749,0.5061589682,0.5015492989
M1_N1024_depolarizing_iid_p_p0.50000,6,5,1,6,12,12,depolarizing,iid_p,0.5,0.5,1,0,TRUE,1,0.5369448348,0.4630551652,0.5027298416,0.07388966951,0.5554930995,0.5184976998,0.4630551652,0.4815023002,0.5027298416,0.5006843298
M1_N1024_depolarizing_iid_p_p0.50000,7,6,1,7,14,14,depolarizing,iid_p,0.5,0.5,1,0,TRUE,1,0.5246149576,0.4753850424,0.5012117923,0.04922991525,0.5369448348,0.5123149449,0.4753850424,0.4876850551,0.5012117923,0.5003033157
M1_N1024_depolarizing_iid_p_p0.50000,8,7,1,8,16,16,depolarizing,iid_p,0.5,0.5,1,0,TRUE,1,0.5164055539,0.4835944461,0.5005382844,0.03281110789,0.5246149576,0.5082049859,0.4835944461,0.4917950141,0.5005382844,0.5001346436
M1_N1024_depolarizing_iid_p_p0.50000,9,8,1,9,18,18,depolarizing,iid_p,0.5,0.5,1,0,TRUE,1,0.5109357278,0.4890642722,0.5002391803,0.02187145569,0.5164055539,0.505468518,0.4890642722,0.494531482,0.5002391803,0.5000598094
M1_N1024_depolarizing_iid_p_p0.50000,10,9,1,10,20,20,depolarizing,iid_p,0.5,0.5,1,0,TRUE,1,0.5072900978,0.4927099022,0.5001062911,0.01458019551,0.5109357278,0.5036452426,0.4927099022,0.4963547574,0.5001062911,0.5000265756
M1_N1024_depolarizing_iid_p_p0.50000,1,0,1,2,4,4,depolarizing,iid_p,0.5,0.5,1,0,TRUE,2,0.9411764706,0.05882352941,0.8892733564,0.8823529412,1,0.6666666667,0.05882352941,0.3333333333,0.8892733564,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,2,1,1,4,8,8,depolarizing,iid_p,0.5,0.5,1,0,TRUE,2,0.9186798017,0.08132019828,0.8505855527,0.8373596034,0.9411764706,0.6470588235,0.08132019828,0.3529411765,0.8505855527,0.5432525952
M1_N1024_depolarizing_iid_p_p0.50000,3,2,1,6,12,12,depolarizing,iid_p,0.5,0.5,1,0,TRUE,2,0.9083638012,0.09163619881,0.8335219882,0.8167276024,0.9186798017,0.6395599339,0.09163619881,0.3604400661,0.8335219882,0.5389539503
M1_N1024_depolarizing_iid_p_p0.50000,4,3,1,8,16,16,depolarizing,iid_p,0.5,0.5,1,0,TRUE,2,0.9032854031,0.09671459689,0.8252782327,0.8065708062,0.9083638012,0.6361212671,0.09671459689,0.3638787329,0.8252782327,0.5370579987
M1_N1024_depolarizing_iid_p_p0.50000,5,4,1,10,20,20,depolarizing,iid_p,0.5,0.5,1,0,TRUE,2,0.9007021125,0.09929788747,0.821124366,0.8014042251,0.9032854031,0.6344284677,0.09929788747,0.3655715323,0.821124366,0.5361420259
M1_N1024_depolarizing_iid_p_p0.50000,6,5,1,12,24,24,depolarizing,iid_p,0.5,0.5,1,0,TRUE,2,0.8993666098,0.1006333902,0.8189873781,0.7987332196,0.9007021125,0.6335673708,0.1006333902,0.3664326292,0.8189873781,0.5356804851
M1_N1024_depolarizing_iid_p_p0.50000,7,6,1,14,28,28,depolarizing,iid_p,0.5,0.5,1,0,TRUE,2,0.8986704736,0.1013295264,0.817876293,0.7973409472,0.8993666098,0.6331222033,0.1013295264,0.3668777967,0.817876293,0.535443042
M1_N1024_depolarizing_iid_p_p0.50000,8,7,1,16,32,32,depolarizing,iid_p,0.5,0.5,1,0,TRUE,2,0.8983060601,0.1016939399,0.817295435,0.7966121201,0.8986704736,0.6328901579,0.1016939399,0.3671098421,0.817295435,0.5353195881
M1_N1024_depolarizing_iid_p_p0.50000,9,8,1,18,36,36,depolarizing,iid_p,0.5,0.5,1,0,TRUE,2,0.8981148724,0.1018851276,0.8169909033,0.7962297448,0.8983060601,0.6327686867,0.1018851276,0.3672313133,0.8169909033,0.5352550483
M1_N1024_depolarizing_iid_p_p0.50000,10,9,1,20,40,40,depolarizing,iid_p,0.5,0.5,1,0,TRUE,2,0.8980144501,0.1019855499,0.8168310049,0.7960289001,0.8981148724,0.6327049575,0.1019855499,0.3672950425,0.8168310049,0.5352212115
M1_N1024_depolarizing_iid_p_p0.50000,1,0,1,3,8,8,depolarizing,iid_p,0.5,0.5,1,0,TRUE,3,0.9961089494,0.003891050584,0.9922481794,0.9922178988,1,0.6666666667,0.003891050584,0.3333333333,0.9922481794,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,2,1,1,6,16,16,depolarizing,iid_p,0.5,0.5,1,0,TRUE,3,0.9959238995,0.00407610048,0.9918810282,0.991847799,0.9961089494,0.6653696498,0.00407610048,0.3346303502,0.9918810282,0.5546942422
M1_N1024_depolarizing_iid_p_p0.50000,3,2,1,9,24,24,depolarizing,iid_p,0.5,0.5,1,0,TRUE,3,0.995914893,0.004085107016,0.9918631622,0.991829786,0.9959238995,0.6653079665,0.004085107016,0.3346920335,0.9918631622,0.5546534476
M1_N1024_depolarizing_iid_p_p0.50000,4,3,1,12,32,32,depolarizing,iid_p,0.5,0.5,1,0,TRUE,3,0.9959144541,0.004085545856,0.9918622917,0.9918289083,0.995914893,0.6653049643,0.004085545856,0.3346950357,0.9918622917,0.5546514625
M1_N1024_depolarizing_iid_p_p0.50000,5,4,1,15,40,40,depolarizing,iid_p,0.5,0.5,1,0,TRUE,3,0.9959144328,0.00408556724,0.9918622492,0.9918288655,0.9959144541,0.665304818,0.00408556724,0.334695182,0.9918622492,0.5546513657
M1_N1024_depolarizing_iid_p_p0.50000,6,5,1,18,48,48,depolarizing,iid_p,0.5,0.5,1,0,TRUE,3,0.9959144317,0.004085568282,0.9918622472,0.9918288634,0.9959144328,0.6653048109,0.004085568282,0.3346951891,0.9918622472,0.554651361
M1_N1024_depolarizing_iid_p_p0.50000,7,6,1,21,56,56,depolarizing,iid_p,0.5,0.5,1,0,TRUE,3,0.9959144317,0.004085568332,0.9918622471,0.9918288633,0.9959144317,0.6653048106,0.004085568332,0.3346951894,0.9918622471,0.5546513608
M1_N1024_depolarizing_iid_p_p0.50000,8,7,1,24,64,64,depolarizing,iid_p,0.5,0.5,1,0,TRUE,3,0.9959144317,0.004085568335,0.9918622471,0.9918288633,0.9959144317,0.6653048106,0.004085568335,0.3346951894,0.9918622471,0.5546513608
M1_N1024_depolarizing_iid_p_p0.50000,9,8,1,27,72,72,depolarizing,iid_p,0.5,0.5,1,0,TRUE,3,0.9959144317,0.004085568335,0.9918622471,0.9918288633,0.9959144317,0.6653048106,0.004085568335,0.3346951894,0.9918622471,0.5546513608
M1_N1024_depolarizing_iid_p_p0.50000,10,9,1,30,80,80,depolarizing,iid_p,0.5,0.5,1,0,TRUE,3,0.9959144317,0.004085568335,0.9918622471,0.9918288633,0.9959144317,0.6653048106,0.004085568335,0.3346951894,0.9918622471,0.5546513608
M1_N1024_depolarizing_iid_p_p0.50000,1,0,1,4,16,16,depolarizing,iid_p,0.5,0.5,1,0,TRUE,4,0.9999847414,1.53E-05,0.9999694834,0.9999694829,1,0.6666666667,1.53E-05,0.3333333333,0.9999694834,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,2,1,1,8,32,32,depolarizing,iid_p,0.5,0.5,1,0,TRUE,4,0.9999847359,1.53E-05,0.9999694722,0.9999694717,0.9999847414,0.6666615805,1.53E-05,0.3333384195,0.9999694722,0.5555521648
M1_N1024_depolarizing_iid_p_p0.50000,3,2,1,12,48,48,depolarizing,iid_p,0.5,0.5,1,0,TRUE,4,0.9999847359,1.53E-05,0.9999694722,0.9999694717,0.9999847359,0.6666615786,1.53E-05,0.3333384214,0.9999694722,0.5555521636
M1_N1024_depolarizing_iid_p_p0.50000,4,3,1,16,64,64,depolarizing,iid_p,0.5,0.5,1,0,TRUE,4,0.9999847359,1.53E-05,0.9999694722,0.9999694717,0.9999847359,0.6666615786,1.53E-05,0.3333384214,0.9999694722,0.5555521636
M1_N1024_depolarizing_iid_p_p0.50000,5,4,1,20,80,80,depolarizing,iid_p,0.5,0.5,1,0,TRUE,4,0.9999847359,1.53E-05,0.9999694722,0.9999694717,0.9999847359,0.6666615786,1.53E-05,0.3333384214,0.9999694722,0.5555521636
M1_N1024_depolarizing_iid_p_p0.50000,6,5,1,24,96,96,depolarizing,iid_p,0.5,0.5,1,0,TRUE,4,0.9999847359,1.53E-05,0.9999694722,0.9999694717,0.9999847359,0.6666615786,1.53E-05,0.3333384214,0.9999694722,0.5555521636
M1_N1024_depolarizing_iid_p_p0.50000,7,6,1,28,112,112,depolarizing,iid_p,0.5,0.5,1,0,TRUE,4,0.9999847359,1.53E-05,0.9999694722,0.9999694717,0.9999847359,0.6666615786,1.53E-05,0.3333384214,0.9999694722,0.5555521636
M1_N1024_depolarizing_iid_p_p0.50000,8,7,1,32,128,128,depolarizing,iid_p,0.5,0.5,1,0,TRUE,4,0.9999847359,1.53E-05,0.9999694722,0.9999694717,0.9999847359,0.6666615786,1.53E-05,0.3333384214,0.9999694722,0.5555521636
M1_N1024_depolarizing_iid_p_p0.50000,9,8,1,36,144,144,depolarizing,iid_p,0.5,0.5,1,0,TRUE,4,0.9999847359,1.53E-05,0.9999694722,0.9999694717,0.9999847359,0.6666615786,1.53E-05,0.3333384214,0.9999694722,0.5555521636
M1_N1024_depolarizing_iid_p_p0.50000,10,9,1,40,160,160,depolarizing,iid_p,0.5,0.5,1,0,TRUE,4,0.9999847359,1.53E-05,0.9999694722,0.9999694717,0.9999847359,0.6666615786,1.53E-05,0.3333384214,0.9999694722,0.5555521636
M1_N1024_depolarizing_iid_p_p0.50000,1,0,1,5,32,32,depolarizing,iid_p,0.5,0.5,1,0,TRUE,5,0.9999999998,2.33E-10,0.9999999995,0.9999999995,1,0.6666666667,2.33E-10,0.3333333333,0.9999999995,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,2,1,1,10,64,64,depolarizing,iid_p,0.5,0.5,1,0,TRUE,5,0.9999999998,2.33E-10,0.9999999995,0.9999999995,0.9999999998,0.6666666666,2.33E-10,0.3333333334,0.9999999995,0.5555555555
M1_N1024_depolarizing_iid_p_p0.50000,3,2,1,15,96,96,depolarizing,iid_p,0.5,0.5,1,0,TRUE,5,0.9999999998,2.33E-10,0.9999999995,0.9999999995,0.9999999998,0.6666666666,2.33E-10,0.3333333334,0.9999999995,0.5555555555
M1_N1024_depolarizing_iid_p_p0.50000,4,3,1,20,128,128,depolarizing,iid_p,0.5,0.5,1,0,TRUE,5,0.9999999998,2.33E-10,0.9999999995,0.9999999995,0.9999999998,0.6666666666,2.33E-10,0.3333333334,0.9999999995,0.5555555555
M1_N1024_depolarizing_iid_p_p0.50000,5,4,1,25,160,160,depolarizing,iid_p,0.5,0.5,1,0,TRUE,5,0.9999999998,2.33E-10,0.9999999995,0.9999999995,0.9999999998,0.6666666666,2.33E-10,0.3333333334,0.9999999995,0.5555555555
M1_N1024_depolarizing_iid_p_p0.50000,6,5,1,30,192,192,depolarizing,iid_p,0.5,0.5,1,0,TRUE,5,0.9999999998,2.33E-10,0.9999999995,0.9999999995,0.9999999998,0.6666666666,2.33E-10,0.3333333334,0.9999999995,0.5555555555
M1_N1024_depolarizing_iid_p_p0.50000,7,6,1,35,224,224,depolarizing,iid_p,0.5,0.5,1,0,TRUE,5,0.9999999998,2.33E-10,0.9999999995,0.9999999995,0.9999999998,0.6666666666,2.33E-10,0.3333333334,0.9999999995,0.5555555555
M1_N1024_depolarizing_iid_p_p0.50000,8,7,1,40,256,256,depolarizing,iid_p,0.5,0.5,1,0,TRUE,5,0.9999999998,2.33E-10,0.9999999995,0.9999999995,0.9999999998,0.6666666666,2.33E-10,0.3333333334,0.9999999995,0.5555555555
M1_N1024_depolarizing_iid_p_p0.50000,9,8,1,45,288,288,depolarizing,iid_p,0.5,0.5,1,0,TRUE,5,0.9999999998,2.33E-10,0.9999999995,0.9999999995,0.9999999998,0.6666666666,2.33E-10,0.3333333334,0.9999999995,0.5555555555
M1_N1024_depolarizing_iid_p_p0.50000,10,9,1,50,320,320,depolarizing,iid_p,0.5,0.5,1,0,TRUE,5,0.9999999998,2.33E-10,0.9999999995,0.9999999995,0.9999999998,0.6666666666,2.33E-10,0.3333333334,0.9999999995,0.5555555555
M1_N1024_depolarizing_iid_p_p0.50000,1,0,1,6,64,64,depolarizing,iid_p,0.5,0.5,1,0,TRUE,6,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,2,1,1,12,128,128,depolarizing,iid_p,0.5,0.5,1,0,TRUE,6,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,3,2,1,18,192,192,depolarizing,iid_p,0.5,0.5,1,0,TRUE,6,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,4,3,1,24,256,256,depolarizing,iid_p,0.5,0.5,1,0,TRUE,6,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,5,4,1,30,320,320,depolarizing,iid_p,0.5,0.5,1,0,TRUE,6,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,6,5,1,36,384,384,depolarizing,iid_p,0.5,0.5,1,0,TRUE,6,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,7,6,1,42,448,448,depolarizing,iid_p,0.5,0.5,1,0,TRUE,6,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,8,7,1,48,512,512,depolarizing,iid_p,0.5,0.5,1,0,TRUE,6,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,9,8,1,54,576,576,depolarizing,iid_p,0.5,0.5,1,0,TRUE,6,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,10,9,1,60,640,640,depolarizing,iid_p,0.5,0.5,1,0,TRUE,6,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,1,0,1,7,128,128,depolarizing,iid_p,0.5,0.5,1,0,TRUE,7,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,2,1,1,14,256,256,depolarizing,iid_p,0.5,0.5,1,0,TRUE,7,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,3,2,1,21,384,384,depolarizing,iid_p,0.5,0.5,1,0,TRUE,7,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,4,3,1,28,512,512,depolarizing,iid_p,0.5,0.5,1,0,TRUE,7,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,5,4,1,35,640,640,depolarizing,iid_p,0.5,0.5,1,0,TRUE,7,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,6,5,1,42,768,768,depolarizing,iid_p,0.5,0.5,1,0,TRUE,7,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,7,6,1,49,896,896,depolarizing,iid_p,0.5,0.5,1,0,TRUE,7,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,8,7,1,56,1024,1024,depolarizing,iid_p,0.5,0.5,1,0,TRUE,7,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,9,8,1,63,1152,1152,depolarizing,iid_p,0.5,0.5,1,0,TRUE,7,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,10,9,1,70,1280,1280,depolarizing,iid_p,0.5,0.5,1,0,TRUE,7,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,1,0,1,8,256,256,depolarizing,iid_p,0.5,0.5,1,0,TRUE,8,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,2,1,1,16,512,512,depolarizing,iid_p,0.5,0.5,1,0,TRUE,8,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,3,2,1,24,768,768,depolarizing,iid_p,0.5,0.5,1,0,TRUE,8,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,4,3,1,32,1024,1024,depolarizing,iid_p,0.5,0.5,1,0,TRUE,8,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,5,4,1,40,1280,1280,depolarizing,iid_p,0.5,0.5,1,0,TRUE,8,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,6,5,1,48,1536,1536,depolarizing,iid_p,0.5,0.5,1,0,TRUE,8,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,7,6,1,56,1792,1792,depolarizing,iid_p,0.5,0.5,1,0,TRUE,8,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,8,7,1,64,2048,2048,depolarizing,iid_p,0.5,0.5,1,0,TRUE,8,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,9,8,1,72,2304,2304,depolarizing,iid_p,0.5,0.5,1,0,TRUE,8,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,10,9,1,80,2560,2560,depolarizing,iid_p,0.5,0.5,1,0,TRUE,8,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,1,0,1,9,512,512,depolarizing,iid_p,0.5,0.5,1,0,TRUE,9,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,2,1,1,18,1024,1024,depolarizing,iid_p,0.5,0.5,1,0,TRUE,9,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,3,2,1,27,1536,1536,depolarizing,iid_p,0.5,0.5,1,0,TRUE,9,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,4,3,1,36,2048,2048,depolarizing,iid_p,0.5,0.5,1,0,TRUE,9,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,5,4,1,45,2560,2560,depolarizing,iid_p,0.5,0.5,1,0,TRUE,9,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,6,5,1,54,3072,3072,depolarizing,iid_p,0.5,0.5,1,0,TRUE,9,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,7,6,1,63,3584,3584,depolarizing,iid_p,0.5,0.5,1,0,TRUE,9,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,8,7,1,72,4096,4096,depolarizing,iid_p,0.5,0.5,1,0,TRUE,9,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,9,8,1,81,4608,4608,depolarizing,iid_p,0.5,0.5,1,0,TRUE,9,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,10,9,1,90,5120,5120,depolarizing,iid_p,0.5,0.5,1,0,TRUE,9,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,1,0,1,10,1024,1024,depolarizing,iid_p,0.5,0.5,1,0,TRUE,10,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
M1_N1024_depolarizing_iid_p_p0.50000,2,1,1,20,2048,2048,depolarizing,iid_p,0.5,0.5,1,0,TRUE,10,1,1.11E-16,1,1,1,0.6666666667,1.11E-16,0.3333333333,1,0.5555555556
