run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,iterations,purification_level,bloch_r_init,bloch_r_final
M1_N256_dephase_z_iid_p_p0.10000_twirl,1,256,dephase_z,iid_p,0.1,0.1,0.9333333333333323,0.9687815982879387,0.0666666666666668,0.0312184017120608,0.8755555555555543,0.9395123737867894,0.4682760256809106,16,True,8,2,0.866666666666666,0.9375631965758782
M1_N256_dephase_z_iid_p_p0.20000_twirl,1,256,dephase_z,iid_p,0.2,0.2,0.866666666666666,0.9049881661689496,0.1333333333333334,0.0950118338310502,0.7688888888888882,0.8280308294737775,0.7125887537328767,16,True,8,2,0.733333333333333,0.8099763323378992
M1_N256_dephase_z_iid_p_p0.30000_twirl,1,256,dephase_z,iid_p,0.3,0.3,0.7999999999999993,0.7641107076971841,0.2,0.2358892923028154,0.6799999999999992,0.639508931840615,1.179446461514077,16,True,8,2,0.5999999999999996,0.5282214153943688
M1_N256_dephase_z_iid_p_p0.40000_twirl,1,256,dephase_z,iid_p,0.4,0.4,0.7333333333333328,0.5746391273959538,0.2666666666666666,0.4253608726040459,0.6088888888888885,0.5111419986768588,1.5951032722651723,16,True,8,2,0.4666666666666664,0.1492782547919079
M1_N256_dephase_z_iid_p_p0.50000_twirl,1,256,dephase_z,iid_p,0.5,0.5,0.6666666666666663,0.5066103275542874,0.3333333333333332,0.4933896724457123,0.5555555555555551,0.50008739286075,1.4801690173371371,16,True,8,2,0.3333333333333332,0.013220655108575
M1_N256_dephase_z_iid_p_p0.60000_twirl,1,256,dephase_z,iid_p,0.6,0.6,0.5999999999999998,0.5001225769714409,0.3999999999999999,0.4998774230285588,0.5199999999999997,0.5000000300502279,1.2496935575713974,16,True,8,2,0.1999999999999999,0.0002451539428819
M1_N256_dephase_z_iid_p_p0.70000_twirl,1,256,dephase_z,iid_p,0.7,0.7,0.533333333333333,0.5000000193844103,0.4666666666666665,0.4999999806155895,0.5022222222222219,0.5000000000000008,1.071428529890549,16,True,8,2,0.0666666666666666,3.8768820785770055e-08
M1_N256_dephase_z_iid_p_p0.80000_twirl,1,256,dephase_z,iid_p,0.8,0.8,0.4666666666666662,0.5000000193844104,0.5333333333333332,0.4999999806155894,0.5022222222222216,0.5000000000000008,0.9374999636542304,16,True,8,2,0.0666666666666667,3.87688209270288e-08
M1_N256_dephase_z_iid_p_p0.90000_twirl,1,256,dephase_z,iid_p,0.9,0.9,0.3999999999999996,0.5001225769714408,0.5999999999999999,0.4998774230285588,0.5199999999999994,0.5000000300502276,0.8331290383809317,16,True,8,2,0.1999999999999999,0.000245153942882
M1_N512_dephase_z_iid_p_p0.01000_twirl,1,512,dephase_z,iid_p,0.01,0.01,0.9933333333333328,0.9977069929476374,0.0066666666666668,0.0022930070523621,0.9867555555555548,0.9954245016579596,0.3439510578543196,18,True,9,2,0.986666666666666,0.9954139858952754
