run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,iterations,purification_level,bloch_r_init,bloch_r_final
M1_N32_depolarizing_iid_p_p0.80000,1,32,depolarizing,iid_p,0.8,0.8,0.4666666666666664,0.4999972294923094,0.5333333333333332,0.5000027705076904,0.5022222222222218,0.5000000000153514,0.9375051947019196,5,False,5,1,0.0666666666666666,5.541015381012349e-06
M1_N32_depolarizing_iid_p_p0.90000,1,32,depolarizing,iid_p,0.9,0.9,0.3999999999999997,0.4993352935687843,0.5999999999999999,0.5006647064312155,0.5199999999999996,0.5000008836692794,0.8344411773853594,5,False,5,1,0.1999999999999999,0.0013294128624311
M1_N64_depolarizing_iid_p_p0.01000,1,64,depolarizing,iid_p,0.01,0.01,0.9933333333333328,0.9931921146350328,0.0066666666666666,0.006807885364967,0.986755555555555,0.9864769238763508,1.0211828047450542,6,False,6,1,0.9866666666666664,0.9863842292700656
M1_N64_depolarizing_iid_p_p0.10000,1,64,depolarizing,iid_p,0.1,0.1,0.9333333333333328,0.9055113307874748,0.0666666666666667,0.0944886692125247,0.875555555555555,0.8288788787940582,1.4173300381878704,6,False,6,1,0.8666666666666664,0.8110226615749503
M1_N64_depolarizing_iid_p_p0.20000,1,64,depolarizing,iid_p,0.2,0.2,0.8666666666666661,0.7512093103244315,0.1333333333333333,0.2487906896755681,0.7688888888888883,0.6262122351873531,1.865930172566761,6,False,6,1,0.7333333333333331,0.5024186206488634
M1_N64_depolarizing_iid_p_p0.30000,1,64,depolarizing,iid_p,0.3,0.3,0.7999999999999997,0.6022665162094404,0.1999999999999999,0.3977334837905594,0.6799999999999997,0.5209168806752315,1.9886674189527973,6,False,6,1,0.5999999999999999,0.2045330324188809
M1_N64_depolarizing_iid_p_p0.40000,1,64,depolarizing,iid_p,0.4,0.4,0.7333333333333331,0.5260346052858375,0.2666666666666666,0.4739653947141624,0.6088888888888886,0.5013556013447787,1.7773702301781094,6,False,6,1,0.4666666666666665,0.052069210571675
M1_N64_depolarizing_iid_p_p0.50000,1,64,depolarizing,iid_p,0.5,0.5,0.6666666666666664,0.5036848573895478,0.3333333333333332,0.496315142610452,0.5555555555555555,0.5000271563479626,1.4889454278313563,6,False,6,1,0.3333333333333333,0.0073697147790957
M1_N64_depolarizing_iid_p_p0.60000,1,64,depolarizing,iid_p,0.6,0.6,0.5999999999999998,0.5001772550441471,0.3999999999999999,0.4998227449558526,0.5199999999999998,0.5000000628387014,1.2495568623896318,6,False,6,1,0.1999999999999999,0.0003545100882944
M1_N64_depolarizing_iid_p_p0.70000,1,64,depolarizing,iid_p,0.7,0.7,0.5333333333333332,0.5000002462673502,0.4666666666666665,0.4999997537326496,0.5022222222222221,0.5000000000001213,1.071428043712821,6,False,6,1,0.0666666666666667,4.925347005344136e-07
M1_N64_depolarizing_iid_p_p0.80000,1,64,depolarizing,iid_p,0.8,0.8,0.4666666666666664,0.5000002462673502,0.5333333333333332,0.4999997537326496,0.5022222222222218,0.5000000000001213,0.9374995382487182,6,False,6,1,0.0666666666666666,4.925347005344091e-07
M1_N64_depolarizing_iid_p_p0.90000,1,64,depolarizing,iid_p,0.9,0.9,0.3999999999999997,0.5001772550441471,0.5999999999999999,0.4998227449558526,0.5199999999999996,0.5000000628387014,0.8330379082597547,6,False,6,1,0.1999999999999999,0.0003545100882944
M1_N128_depolarizing_iid_p_p0.01000,1,128,depolarizing,iid_p,0.01,0.01,0.9933333333333328,0.993127802100057,0.0066666666666666,0.0068721978999427,0.986755555555555,0.9863500584080662,1.0308296849914154,7,False,7,1,0.9866666666666664,0.9862556042001144
