run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r,iteration,purification_level,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N16_dephase_z_iid_p_p0.01000_twirl,0,1,1,2,2,dephase_z,iid_p,0.01,0.01,0.9933777777777766,0,True,0.9966220750749404,0.0033779249250592,0.99326697090348,0.9932441501498812,1,1,0.9999999999999996,0.9933333333333328,0.0033779249250592,0.0066666666666668,0.99326697090348,0.9867555555555548
M1_N16_dephase_z_iid_p_p0.01000_twirl,1,1,2,4,4,dephase_z,iid_p,0.01,0.01,0.9901004384593284,0,True,0.9948997378182683,0.0051002621817314,0.9898515009851816,0.9897994756365368,2,1,0.9966220750749404,0.9900004474072744,0.0051002621817314,0.0099995525927252,0.9898515009851816,0.9802008769186584
M1_N16_dephase_z_iid_p_p0.01000_twirl,2,1,3,6,6,dephase_z,iid_p,0.01,0.01,0.9884379395017638,0,True,0.9940128814698194,0.0059871185301802,0.988097454116228,0.9880257629396392,3,1,0.9948997378182683,0.9883010746473576,0.0059871185301802,0.0116989253526418,0.988097454116228,0.9768758790035292
M1_N16_dephase_z_iid_p_p0.01000_twirl,3,1,4,8,8,dephase_z,iid_p,0.01,0.01,0.9875841474435958,0,True,0.9935539359475796,0.0064460640524202,0.9871909753786948,0.9871078718951593,4,1,0.9940128814698194,0.9874260430502216,0.0064460640524202,0.0125739569497779,0.9871909753786948,0.9751682948871933
M1_N16_dephase_z_iid_p_p0.10000_twirl,0,1,1,2,2,dephase_z,iid_p,0.1,0.1,0.937777777777776,0,True,0.962085308056872,0.0379146919431278,0.9270456638440286,0.924170616113744,1,1,0.9999999999999996,0.9333333333333323,0.0379146919431278,0.0666666666666668,0.9270456638440286,0.8755555555555543
M1_N16_dephase_z_iid_p_p0.10000_twirl,1,1,2,4,4,dephase_z,iid_p,0.1,0.1,0.910379371532534,0,True,0.939897855962103,0.0601021440378967,0.8870202473601108,0.8797957119242062,2,1,0.962085308056872,0.9004739336492886,0.0601021440378967,0.0995260663507109,0.8870202473601108,0.8207587430650698
M1_N16_dephase_z_iid_p_p0.10000_twirl,2,1,3,6,6,dephase_z,iid_p,0.1,0.1,0.8953476040085739,0,True,0.9258064764942822,0.0741935235057175,0.8626223108489517,0.8516129529885648,3,1,0.939897855962103,0.881244808500489,0.0741935235057175,0.1187551914995106,0.8626223108489517,0.7906952080171492
M1_N16_dephase_z_iid_p_p0.10000_twirl,3,1,4,8,8,dephase_z,iid_p,0.1,0.1,0.8861848234077163,0,True,0.91642811959847,0.0835718804015296,0.8468247575846356,0.8328562391969404,4,1,0.9258064764942822,0.8690322796283776,0.0835718804015296,0.130967720371622,0.8468247575846356,0.7723696468154342
M1_N16_dephase_z_iid_p_p0.20000_twirl,0,1,1,2,2,dephase_z,iid_p,0.2,0.2,0.8844444444444433,0,True,0.914572864321608,0.0854271356783918,0.843741319663645,0.8291457286432161,1,1,0.9999999999999996,0.866666666666666,0.0854271356783918,0.1333333333333334,0.843741319663645,0.7688888888888882
M1_N16_dephase_z_iid_p_p0.20000_twirl,1,1,2,4,4,dephase_z,iid_p,0.2,0.2,0.8424282215095569,0,True,0.8608854650639967,0.1391145349360029,0.7604766377889147,0.7217709301279939,2,1,0.914572864321608,0.8040201005025123,0.1391145349360029,0.1959798994974874,0.7604766377889147,0.6848564430191153
M1_N16_dephase_z_iid_p_p0.20000_twirl,2,1,3,6,6,dephase_z,iid_p,0.2,0.2,0.8200392737165738,0,True,0.8227276418695039,0.1772723581304957,0.7083062616533018,0.6454552837390083,3,1,0.8608854650639967,0.7646493410469306,0.1772723581304957,0.2353506589530689,0.7083062616533018,0.6400785474331491
M1_N16_dephase_z_iid_p_p0.20000_twirl,3,1,4,8,8,dephase_z,iid_p,0.2,0.2,0.8060112392445535,0,True,0.7936273414658449,0.2063726585341548,0.6724340313125999,0.5872546829316901,4,1,0.8227276418695039,0.7366669373709693,0.2063726585341548,0.2633330626290302,0.6724340313125999,0.6120224784891085
M1_N16_dephase_z_iid_p_p0.30000_twirl,0,1,1,2,2,dephase_z,iid_p,0.3,0.3,0.8399999999999985,0,True,0.857142857142857,0.1428571428571427,0.7551020408163265,0.7142857142857143,1,1,0.9999999999999996,0.7999999999999993,0.1428571428571427,0.2,0.7551020408163265,0.6799999999999992
M1_N16_dephase_z_iid_p_p0.30000_twirl,1,1,2,4,4,dephase_z,iid_p,0.3,0.3,0.7959183673469379,0,True,0.7692307692307689,0.2307692307692307,0.6449704142011834,0.5384615384615383,2,1,0.857142857142857,0.714285714285714,0.2307692307692307,0.2857142857142857,0.6449704142011834,0.5918367346938771
M1_N16_dephase_z_iid_p_p0.30000_twirl,2,1,3,6,6,dephase_z,iid_p,0.3,0.3,0.7760946745562121,0,True,0.7081427264409879,0.2918572735590118,0.586646789140576,0.4162854528819761,3,1,0.7692307692307689,0.6615384615384612,0.2918572735590118,0.3384615384615385,0.586646789140576,0.5521893491124257
M1_N16_dephase_z_iid_p_p0.30000_twirl,3,1,4,8,8,dephase_z,iid_p,0.3,0.3,0.7655964220453029,0,True,0.6631220213006725,0.3368779786993272,0.5532175876664341,0.3262440426013454,4,1,0.7081427264409879,0.6248856358645924,0.3368779786993272,0.3751143641354071,0.5532175876664341,0.531192844090607
M1_N16_dephase_z_iid_p_p0.40000_twirl,0,1,1,2,2,dephase_z,iid_p,0.4,0.4,0.8044444444444436,0,True,0.7900552486187842,0.2099447513812155,0.6682640945026095,0.5801104972375688,1,1,0.9999999999999996,0.7333333333333328,0.2099447513812155,0.2666666666666666,0.6682640945026095,0.6088888888888885
M1_N16_dephase_z_iid_p_p0.40000_twirl,1,1,2,4,4,dephase_z,iid_p,0.4,0.4,0.7683220902902833,0,True,0.6761749632513605,0.3238250367486392,0.5620752353532366,0.3523499265027212,2,1,0.7900552486187842,0.635359116022099,0.3238250367486392,0.3646408839779005,0.5620752353532366,0.536644180580568
M1_N16_dephase_z_iid_p_p0.40000_twirl,2,1,3,6,6,dephase_z,iid_p,0.4,0.4,0.7567593034051294,0,True,0.6086408617385984,0.3913591382614012,0.5236056736786106,0.2172817234771972,3,1,0.6761749632513605,0.5822149828506347,0.3913591382614012,0.4177850171493649,0.5236056736786106,0.5135186068102601
M1_N16_dephase_z_iid_p_p0.40000_twirl,3,1,4,8,8,dephase_z,iid_p,0.4,0.4,0.7525703955783367,0,True,0.5673678756289431,0.4326321243710567,0.5090768613335135,0.1347357512578863,4,1,0.6086408617385984,0.5506990688113458,0.4326321243710567,0.4493009311886539,0.5090768613335135,0.5051407911566749
M1_N16_dephase_z_iid_p_p0.50000_twirl,0,1,1,2,2,dephase_z,iid_p,0.5,0.5,0.7777777777777769,0,True,0.7142857142857141,0.2857142857142856,0.5918367346938775,0.4285714285714286,1,1,0.9999999999999996,0.6666666666666663,0.2857142857142856,0.3333333333333332,0.5918367346938775,0.5555555555555551
M1_N16_dephase_z_iid_p_p0.50000_twirl,1,1,2,4,4,dephase_z,iid_p,0.5,0.5,0.7551020408163263,0,True,0.5945945945945943,0.4054054054054054,0.5178962746530312,0.1891891891891891,2,1,0.7142857142857141,0.5714285714285713,0.4054054054054054,0.4285714285714285,0.5178962746530312,0.5102040816326531
M1_N16_dephase_z_iid_p_p0.50000_twirl,2,1,3,6,6,dephase_z,iid_p,0.5,0.5,0.7509942374807231,0,True,0.541986382794769,0.4580136172052307,0.5035257126803777,0.0839727655895383,3,1,0.5945945945945943,0.5315315315315312,0.4580136172052307,0.4684684684684684,0.5035257126803777,0.5019884749614476
