run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r,iteration,purification_level,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N16_dephase_z_iid_p_p0.70000,3,1,20,128,128,dephase_z,iid_p,0.7,0.7,0.9341910232269062,0,False,0.7688814209099905,0.4806428737019043,0.99979798590083,0.9997979654918592,4,5,0.7005131369562928,0.7672184973694757,0.4806428737019043,0.4791649030637063,0.99979798590083,0.9936350033950532
M1_N16_dephase_z_iid_p_p0.70000,0,1,6,64,64,dephase_z,iid_p,0.7,0.7,0.0002059032250004,0,False,0.459565634873055,0.7296609978910582,0.9839416134328598,0.9838105645223164,1,6,1.0,0.475,0.7296609978910582,0.606217782649107,0.9839416134328598,0.6849999999999999
M1_N16_dephase_z_iid_p_p0.70000,1,1,12,128,128,dephase_z,iid_p,0.7,0.7,0.0312953560137719,0,False,0.855297059931833,0.3780651590628612,0.9964606488581194,0.996454363087562,2,6,0.459565634873055,0.7992143019393945,0.3780651590628612,0.3561401540484316,0.9964606488581194,0.8521002225300701
M1_N16_dephase_z_iid_p_p0.70000,2,1,18,192,192,dephase_z,iid_p,0.7,0.7,0.4849182881036334,0,False,0.70065658131437,0.5468642035767386,0.9994340769359814,0.9994339167108364,3,6,0.855297059931833,0.6939729894762983,0.5468642035767386,0.537945764902528,0.9994340769359814,0.9667172709057282
M1_N16_dephase_z_iid_p_p0.70000,3,1,24,256,256,dephase_z,iid_p,0.7,0.7,0.8859662903190809,0,False,0.7689116413847304,0.4806698749410785,0.9999103401212048,0.9999103361013976,4,6,0.70065658131437,0.7674096618308339,0.4806698749410785,0.4793340233261663,0.9999103401212048,0.9943415354977672
M1_N16_dephase_z_iid_p_p0.70000,0,1,7,128,128,dephase_z,iid_p,0.7,0.7,4.205573127859902e-08,0,False,0.4592383517204615,0.7325745149186733,0.991807543257582,0.9917737073118869,1,7,1.0,0.475,0.7325745149186733,0.606217782649107,0.991807543257582,0.6849999999999999
M1_N16_dephase_z_iid_p_p0.70000,1,1,14,256,256,dephase_z,iid_p,0.7,0.7,0.0013131189090184,0,False,0.8559633687422783,0.3784162650200953,0.9983244767480745,0.9983230707021392,2,7,0.4592383517204615,0.8016361972685851,0.3784162650200953,0.356756796306763,0.9983244767480745,0.8578232179593005
M1_N16_dephase_z_iid_p_p0.70000,2,1,21,384,384,dephase_z,iid_p,0.7,0.7,0.2540610737271514,0,False,0.7007166179736706,0.546945951670036,0.999732984043824,0.9997329483855416,3,7,0.8559633687422783,0.6943367580701088,0.546945951670036,0.5384217302208383,0.999732984043824,0.96846943528822
M1_N16_dephase_z_iid_p_p0.70000,3,1,28,512,512,dephase_z,iid_p,0.7,0.7,0.7949349906776098,0,False,0.7689243361681992,0.4806812189193711,0.9999575407800232,0.999957539878592,4,7,0.7007166179736706,0.7674896710817436,0.4806812189193711,0.4794048667873364,0.9999575407800232,0.9946373947622548
M1_N16_dephase_z_iid_p_p0.70000,0,1,8,256,256,dephase_z,iid_p,0.7,0.7,1.7614395976123933e-15,0,False,0.4590706959439733,0.7340708942408813,0.9958615474311608,0.995852948412727,1,8,1.0,0.475,0.7340708942408813,0.606217782649107,0.9958615474311608,0.6849999999999999
