run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r,iteration,purification_level,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N32_dephase_z_iid_p_p0.30000_twirl,2,1,3,3072,3072,dephase_z,iid_p,0.3,0.3,3.007708849063229e-90,0,True,0.9980870751593656,0.0019129248406342,0.9961814688816232,0.9961741503187314,3,10,0.9999981175668288,0.6999992470267312,0.0019129248406342,0.3000007529732683,0.9961814688816232,0.5799993976225188
M1_N32_dephase_z_iid_p_p0.30000_twirl,3,1,4,4096,4096,dephase_z,iid_p,0.3,0.3,1.8378618664565421e-90,0,True,0.9980666161190432,0.0019333838809562,0.9961407081845496,0.9961332322380873,4,10,0.9980870751593656,0.6992348300637461,0.0019333838809562,0.3007651699362536,0.9961407081845496,0.5793890350210598
M1_N32_dephase_z_iid_p_p0.30000_twirl,4,1,5,5120,5120,dephase_z,iid_p,0.3,0.3,0.267076790090642,0,True,0.9999980972576824,1.902742317372308e-06,0.999996194522606,0.999996194515365,5,10,0.9980666161190432,0.998066616119043,1.902742317372308e-06,0.0019333838809564,0.999996194522606,0.9961407081845488
M1_N32_dephase_z_iid_p_p0.40000_twirl,0,1,1,1,1,dephase_z,iid_p,0.4,0.4,1.0,0,True,0.5999999999999998,0.3999999999999999,0.5199999999999998,0.1999999999999999,1,0,0.9999999999999996,0.5999999999999998,0.3999999999999999,0.3999999999999999,0.5199999999999998,0.5199999999999998
M1_N32_dephase_z_iid_p_p0.40000_twirl,1,1,2,2,2,dephase_z,iid_p,0.4,0.4,1.0,0,True,0.5999999999999995,0.3999999999999999,0.5199999999999995,0.1999999999999998,2,0,0.5999999999999998,0.5999999999999995,0.3999999999999999,0.3999999999999999,0.5199999999999995,0.5199999999999995
M1_N32_dephase_z_iid_p_p0.40000_twirl,2,1,3,3,3,dephase_z,iid_p,0.4,0.4,1.0,0,True,0.5199999999999996,0.4799999999999999,0.5007999999999992,0.0399999999999999,3,0,0.5999999999999995,0.5199999999999996,0.4799999999999999,0.4799999999999999,0.5007999999999992,0.5007999999999992
M1_N32_dephase_z_iid_p_p0.40000_twirl,3,1,4,4,4,dephase_z,iid_p,0.4,0.4,1.0,0,True,0.5039999999999996,0.4959999999999999,0.5000319999999994,0.0079999999999999,4,0,0.5199999999999996,0.5039999999999996,0.4959999999999999,0.4959999999999999,0.5000319999999994,0.5000319999999994
M1_N32_dephase_z_iid_p_p0.40000_twirl,4,1,5,5,5,dephase_z,iid_p,0.4,0.4,1.0,0,True,0.5039999999999994,0.4959999999999999,0.5000319999999991,0.0079999999999999,5,0,0.5039999999999996,0.5039999999999994,0.4959999999999999,0.4959999999999999,0.5000319999999991,0.5000319999999991
M1_N32_dephase_z_iid_p_p0.40000_twirl,0,1,1,2,2,dephase_z,iid_p,0.4,0.4,0.7599999999999993,0,True,0.6315789473684208,0.3684210526315788,0.5346260387811634,0.263157894736842,1,1,0.9999999999999996,0.5999999999999998,0.3684210526315788,0.3999999999999999,0.5346260387811634,0.5199999999999998
M1_N32_dephase_z_iid_p_p0.40000_twirl,1,1,2,4,4,dephase_z,iid_p,0.4,0.4,0.7673130193905806,0,True,0.6714801444043319,0.3285198555956679,0.5588108798498611,0.342960288808664,2,1,0.6315789473684208,0.6315789473684206,0.3285198555956679,0.368421052631579,0.5588108798498611,0.5346260387811629
